,Parameters,HO Group 1 Score,HO Group 2 Score,HO Group 3 Score,Mean CV Score
710,"{'C': 1000, 'kernel': 'poly', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
711,"{'C': 1000, 'kernel': 'poly', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
712,"{'C': 1000, 'kernel': 'poly', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
713,"{'C': 1000, 'kernel': 'poly', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
714,"{'C': 1000, 'kernel': 'poly', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
715,"{'C': 1000, 'kernel': 'poly', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
716,"{'C': 1000, 'kernel': 'poly', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
717,"{'C': 1000, 'kernel': 'poly', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
718,"{'C': 1000, 'kernel': 'poly', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
719,"{'C': 1000, 'kernel': 'poly', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
720,"{'C': 1000, 'kernel': 'poly', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
721,"{'C': 1000, 'kernel': 'poly', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
722,"{'C': 1000, 'kernel': 'poly', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
723,"{'C': 1000, 'kernel': 'poly', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
724,"{'C': 1000, 'kernel': 'poly', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
725,"{'C': 1000, 'kernel': 'poly', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
726,"{'C': 1000, 'kernel': 'poly', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
727,"{'C': 1000, 'kernel': 'poly', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
728,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
729,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
730,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
731,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
732,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
733,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
734,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.001, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
735,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.001, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
736,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.001, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
737,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.001, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
738,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.001, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
739,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.001, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
740,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.01, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
741,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.01, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
742,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.01, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
743,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.01, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
744,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.01, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
745,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.01, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
746,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.1, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
747,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.1, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
748,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.1, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
749,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.1, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
750,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.1, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
751,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.1, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
752,"{'C': 10000, 'kernel': 'poly', 'gamma': 10, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
753,"{'C': 10000, 'kernel': 'poly', 'gamma': 10, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
754,"{'C': 10000, 'kernel': 'poly', 'gamma': 10, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
755,"{'C': 10000, 'kernel': 'poly', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
756,"{'C': 10000, 'kernel': 'poly', 'gamma': 10, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
757,"{'C': 10000, 'kernel': 'poly', 'gamma': 10, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
758,"{'C': 10000, 'kernel': 'poly', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
759,"{'C': 10000, 'kernel': 'poly', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
760,"{'C': 10000, 'kernel': 'poly', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
761,"{'C': 10000, 'kernel': 'poly', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
762,"{'C': 10000, 'kernel': 'poly', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
763,"{'C': 10000, 'kernel': 'poly', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
764,"{'C': 10000, 'kernel': 'poly', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
765,"{'C': 10000, 'kernel': 'poly', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
766,"{'C': 10000, 'kernel': 'poly', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
767,"{'C': 10000, 'kernel': 'poly', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
768,"{'C': 10000, 'kernel': 'poly', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
769,"{'C': 10000, 'kernel': 'poly', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
770,"{'C': 10000, 'kernel': 'poly', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
771,"{'C': 10000, 'kernel': 'poly', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
772,"{'C': 10000, 'kernel': 'poly', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
773,"{'C': 10000, 'kernel': 'poly', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
774,"{'C': 10000, 'kernel': 'poly', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
775,"{'C': 10000, 'kernel': 'poly', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
776,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 2}",0.2382552348953021,0.22991540169196617,0.20028801152046083,0.222819549369243
777,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 3}",0.2380752384952301,0.2381952360952781,0.20550822032881316,0.22725956497310715
778,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 4}",0.1865362692746145,0.249595008099838,0.2516500660026401,0.2292604477923642
779,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 5}",0.24017519649607008,0.25427491450170997,0.16932677307092284,0.22125896135623427
780,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 10}",0.2258954820903582,0.2240955180896382,0.22116884675387016,0.22371994897795552
781,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 50}",0.2377752444951101,0.21635567288654228,0.21702868114724588,0.22371986617629944
782,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 2}",0.2747345053098938,0.2660346793064139,0.27277091083643346,0.2711800318175804
783,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 3}",0.2817543649127017,0.2796544069118618,0.26929077163086523,0.27689984781847626
784,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 4}",0.2806743865122698,0.2612947741045179,0.27895115804632187,0.2736401062210365
785,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 5}",0.2873942521149577,0.28205435891282177,0.2716908676347054,0.2803798262208283
786,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 10}",0.2891942161156777,0.28619427611447773,0.2731309252370095,0.28283980582238827
787,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 50}",0.2863742725145497,0.2843943121137577,0.27859114364574583,0.2831199094246844
788,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 2}",0.2660946781064379,0.2709545809083818,0.27097083883355333,0.2693400326161243
789,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 3}",0.26651466970660587,0.2647147057058859,0.2688707548301932,0.2667000434142283
790,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 4}",0.2663946721065579,0.2660946781064379,0.25561022440897635,0.26269985820732406
791,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 5}",0.2590148197036059,0.28151436971260574,0.26767070682827315,0.26939996541482825
792,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 10}",0.26555468890622186,0.27755444891102177,0.26047041881675265,0.2678598522113321
793,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 50}",0.27143457130857385,0.27161456770864584,0.265450618024721,0.2694999190139802
794,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 2}",0.127557448851023,0.09155816883662327,0.0952838113524541,0.10479980968003345
795,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 3}",0.12683746325073497,0.11855762884742305,0.12636505460218408,0.12392004890011403
796,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 4}",0.125397492050159,0.10271794564108717,0.11052442097683908,0.11287995288936174
797,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 5}",0.11321773564528709,0.12305753884922302,0.12276491059642386,0.11968006169697798
798,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 10}",0.11027779444411112,0.09683806323873523,0.12726509060362415,0.11146031609549016
799,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 50}",0.10037799244015119,0.0999580008399832,0.0891035641425657,0.09647985247423337
800,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 2}",0.1005579888402232,0.09779804403911922,0.10224408976359055,0.10020004088097766
801,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 3}",0.1000179996400072,0.09803803923921521,0.10224408976359055,0.10010004288093766
802,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 4}",0.1000179996400072,0.09809803803923922,0.10230409216368655,0.10014004328097766
803,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10230409216368655,0.10002004568092966
804,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 10}",0.0997180056398872,0.0986980260394792,0.10230409216368655,0.10024004128101764
805,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 50}",0.1004379912401752,0.09779804403911922,0.10290411616464659,0.10038005048131367
806,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
807,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
808,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
809,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
810,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
811,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
812,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
813,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
814,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
815,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
816,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
817,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
818,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
819,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
820,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
821,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
822,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
823,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
824,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 2}",0.249055018899622,0.255114897702046,0.2624504980199208,0.2555401382071963
825,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 3}",0.23291534169316613,0.2627347453050939,0.25093003720148804,0.24886004139991602
826,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 4}",0.23519529609407813,0.2236755264894702,0.2545301812072483,0.2378003345969322
827,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 5}",0.248335033299334,0.255234895302094,0.24450978039121565,0.24935990299754787
828,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 10}",0.250614987700246,0.25913481730365395,0.2621504860194408,0.2573000970077803
829,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 50}",0.24269514609707807,0.25397492050159,0.2538101524060962,0.2501600730015881
830,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 2}",0.2730545389092218,0.2743745125097498,0.2730709228369135,0.2734999914186284
831,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 3}",0.26927461450770984,0.26903461930761385,0.27469098763950556,0.27100007381827645
832,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 4}",0.26813463730725384,0.26927461450770984,0.265990639625585,0.26779996381351623
833,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 5}",0.26711465770684584,0.2684946301073978,0.2670106804272171,0.26753998941382023
834,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 10}",0.27257454850902985,0.2724545509089818,0.2731909276371055,0.27274000901837236
835,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 50}",0.2649547009059819,0.27035459290814184,0.2620904836193448,0.26579992581115613
836,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 2}",0.2356752864942701,0.24257514849703005,0.2263890555622225,0.23487983018450756
837,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 3}",0.24065518689626209,0.24527509449811002,0.2449897995919837,0.24364002699545195
838,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 4}",0.24455510889782203,0.24293514129717406,0.24246969878795152,0.24331998299431587
839,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 5}",0.23135537289254215,0.24053518929621406,0.24102964118564743,0.23764006779146787
840,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 10}",0.2378952420951581,0.24257514849703005,0.24132965318612745,0.2406000145927719
841,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 50}",0.24455510889782203,0.25331493370132596,0.23778951158046321,0.24521985139320376
842,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
843,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
844,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
845,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
846,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
847,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
848,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
849,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
850,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
851,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
852,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
853,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
854,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
855,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
856,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
857,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
858,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
859,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
860,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
861,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
862,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
863,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
864,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
865,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
866,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
867,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
868,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
869,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
870,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
871,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
872,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 2}",0.23903521929561408,0.251634967300654,0.24552982119284772,0.24540000259637193
873,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 3}",0.24383512329753404,0.2389152216955661,0.24312972518900755,0.24196002339403588
874,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 4}",0.24485510289794205,0.252534949301014,0.24450978039121565,0.24729994419672388
875,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 5}",0.24731505369892604,0.23465530689386213,0.23832953318132724,0.2400999645913718
876,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 10}",0.24605507889842204,0.23723525529489412,0.24246969878795152,0.2419200109937559
877,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 50}",0.24557508849823004,0.24587508249835002,0.24258970358814352,0.24467995819490787
878,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 2}",0.2633947321053579,0.25463490730185395,0.26149045961838474,0.2598400330085322
879,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 3}",0.2639347213055739,0.2629747405051899,0.250330013200528,0.25907982500376386
880,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 4}",0.25787484250314996,0.250014999700006,0.26077043081723267,0.2562200910067962
881,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 5}",0.25913481730365395,0.255114897702046,0.25345013800552024,0.2558999510037401
882,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 10}",0.25793484130317396,0.2614747705045899,0.25849033961358453,0.2592999838071161
883,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 50}",0.25187496250075,0.25577488450230995,0.25243009720388815,0.253359981402316
